"PATH","ROW","system.index","CLOUD_COVER","h","v"
29,33,"LC09_029033_20220424",0.5,16,9
29,33,"LC09_029033_20220424",0.5,15,10
29,33,"LC09_029033_20220424",0.5,15,9
29,33,"LC09_029033_20220424",0.5,16,9
29,33,"LC09_029033_20220424",0.5,15,10
29,33,"LC09_029033_20220424",0.5,15,9
29,33,"LC09_029033_20220424",0.5,14,10
29,33,"LC09_029033_20220424",0.5,15,10
29,33,"LC09_029033_20220424",0.5,14,10
29,33,"LC09_029033_20220424",0.5,16,10
29,33,"LC09_029033_20220424",0.5,15,9
29,33,"LC09_029033_20220510",0,16,11
29,33,"LC09_029033_20220510",0,15,9
29,33,"LC09_029033_20220510",0,14,10
29,33,"LC09_029033_20220510",0,16,11
29,33,"LC09_029033_20220510",0,14,10
29,33,"LC09_029033_20220510",0,16,9
29,33,"LC09_029033_20220510",0,15,10
29,33,"LC09_029033_20220510",0,15,9
29,33,"LC09_029033_20220510",0,16,11
29,33,"LC09_029033_20220510",0,16,10
29,33,"LC09_029033_20220510",0,15,10
29,33,"LC09_029033_20220510",0,14,10
29,33,"LC09_029033_20220510",0,15,9
29,33,"LC09_029033_20220510",0,16,10
29,33,"LC09_029033_20220510",0,16,11
29,33,"LC09_029033_20220510",0,16,10
29,33,"LC09_029033_20220510",0,16,10
29,33,"LC09_029033_20220510",0,14,10
29,33,"LC09_029033_20220510",0,15,10
29,33,"LC09_029033_20220510",0,16,11
29,33,"LC09_029033_20220510",0,16,11
29,33,"LC09_029033_20220510",0,16,10
29,33,"LC09_029033_20220510",0,16,9
29,33,"LC09_029033_20220510",0,16,9
29,33,"LC09_029033_20220510",0,16,9
29,33,"LC09_029033_20220510",0,16,9
29,33,"LC09_029033_20220510",0,15,10
29,33,"LC09_029033_20220510",0,15,9
29,33,"LC09_029033_20220510",0,16,9
29,33,"LC09_029033_20220510",0,15,10
29,33,"LC09_029033_20220510",0,15,9
29,33,"LC09_029033_20220510",0,14,10
29,33,"LC09_029033_20220510",0,15,10
29,33,"LC09_029033_20220510",0,14,10
29,33,"LC09_029033_20220510",0,16,10
29,33,"LC09_029033_20220510",0,15,9
29,33,"LC09_029033_20220611",0.15,16,11
29,33,"LC09_029033_20220611",0.15,15,9
29,33,"LC09_029033_20220611",0.15,14,10
29,33,"LC09_029033_20220611",0.15,16,11
29,33,"LC09_029033_20220611",0.15,14,10
29,33,"LC09_029033_20220611",0.15,16,9
29,33,"LC09_029033_20220611",0.15,15,10
29,33,"LC09_029033_20220611",0.15,15,9
29,33,"LC09_029033_20220611",0.15,16,11
29,33,"LC09_029033_20220611",0.15,16,10
29,33,"LC09_029033_20220611",0.15,15,10
29,33,"LC09_029033_20220611",0.15,14,10
29,33,"LC09_029033_20220611",0.15,15,9
29,33,"LC09_029033_20220611",0.15,16,10
29,33,"LC09_029033_20220611",0.15,16,11
29,33,"LC09_029033_20220611",0.15,16,10
29,33,"LC09_029033_20220611",0.15,16,10
29,33,"LC09_029033_20220611",0.15,14,10
29,33,"LC09_029033_20220611",0.15,15,10
29,33,"LC09_029033_20220611",0.15,16,11
29,33,"LC09_029033_20220611",0.15,16,11
29,33,"LC09_029033_20220611",0.15,16,10
29,33,"LC09_029033_20220611",0.15,16,9
29,33,"LC09_029033_20220611",0.15,16,9
29,33,"LC09_029033_20220611",0.15,16,9
29,33,"LC09_029033_20220611",0.15,16,9
29,33,"LC09_029033_20220611",0.15,15,10
29,33,"LC09_029033_20220611",0.15,15,9
29,33,"LC09_029033_20220611",0.15,16,9
29,33,"LC09_029033_20220611",0.15,15,10
29,33,"LC09_029033_20220611",0.15,15,9
29,33,"LC09_029033_20220611",0.15,14,10
29,33,"LC09_029033_20220611",0.15,15,10
29,33,"LC09_029033_20220611",0.15,14,10
29,33,"LC09_029033_20220611",0.15,16,10
29,33,"LC09_029033_20220611",0.15,15,9
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,14,11
29,34,"LC09_029034_20220408",0.11,15,11
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220408",0.11,15,12
29,34,"LC09_029034_20220408",0.11,15,10
29,34,"LC09_029034_20220408",0.11,16,11
29,34,"LC09_029034_20220408",0.11,16,10
29,34,"LC09_029034_20220408",0.11,14,10
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,14,11
29,34,"LC09_029034_20220424",0.38,15,11
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220424",0.38,15,12
29,34,"LC09_029034_20220424",0.38,15,10
29,34,"LC09_029034_20220424",0.38,16,11
29,34,"LC09_029034_20220424",0.38,16,10
29,34,"LC09_029034_20220424",0.38,14,10
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,14,11
29,34,"LC09_029034_20220510",0.02,15,11
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220510",0.02,15,12
29,34,"LC09_029034_20220510",0.02,15,10
29,34,"LC09_029034_20220510",0.02,16,11
29,34,"LC09_029034_20220510",0.02,16,10
29,34,"LC09_029034_20220510",0.02,14,10
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,14,10
29,34,"LC09_029034_20220611",0.2,14,10
29,34,"LC09_029034_20220611",0.2,14,10
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,14,10
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,14,10
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,14,11
29,34,"LC09_029034_20220611",0.2,15,11
29,34,"LC09_029034_20220611",0.2,14,10
29,34,"LC09_029034_20220611",0.2,15,12
29,34,"LC09_029034_20220611",0.2,15,10
29,34,"LC09_029034_20220611",0.2,16,11
29,34,"LC09_029034_20220611",0.2,16,10
29,34,"LC09_029034_20220611",0.2,14,10
29,35,"LC09_029035_20220219",0.12,14,13
29,35,"LC09_029035_20220219",0.12,14,12
29,35,"LC09_029035_20220219",0.12,15,12
29,35,"LC09_029035_20220219",0.12,15,11
29,35,"LC09_029035_20220219",0.12,14,11
29,35,"LC09_029035_20220219",0.12,15,12
29,35,"LC09_029035_20220219",0.12,15,12
29,35,"LC09_029035_20220219",0.12,14,13
29,35,"LC09_029035_20220219",0.12,14,11
29,35,"LC09_029035_20220219",0.12,15,13
29,35,"LC09_029035_20220219",0.12,15,12
29,35,"LC09_029035_20220219",0.12,15,13
29,35,"LC09_029035_20220219",0.12,15,13
29,35,"LC09_029035_20220219",0.12,14,13
29,35,"LC09_029035_20220219",0.12,15,13
29,35,"LC09_029035_20220219",0.12,14,12
29,35,"LC09_029035_20220219",0.12,14,11
29,35,"LC09_029035_20220219",0.12,15,12
29,35,"LC09_029035_20220219",0.12,15,13
29,35,"LC09_029035_20220219",0.12,15,11
29,35,"LC09_029035_20220219",0.12,14,12
29,35,"LC09_029035_20220219",0.12,15,12
29,35,"LC09_029035_20220219",0.12,15,13
29,35,"LC09_029035_20220219",0.12,14,11
29,35,"LC09_029035_20220219",0.12,14,12
29,35,"LC09_029035_20220219",0.12,15,11
29,35,"LC09_029035_20220219",0.12,15,11
29,35,"LC09_029035_20220219",0.12,14,13
29,35,"LC09_029035_20220219",0.12,15,11
29,35,"LC09_029035_20220219",0.12,15,11
29,35,"LC09_029035_20220219",0.12,14,11
29,35,"LC09_029035_20220219",0.12,14,11
29,35,"LC09_029035_20220219",0.12,14,13
29,35,"LC09_029035_20220219",0.12,14,12
29,35,"LC09_029035_20220219",0.12,14,13
29,35,"LC09_029035_20220219",0.12,14,12
29,35,"LC09_029035_20220408",0.08,14,13
29,35,"LC09_029035_20220408",0.08,14,12
29,35,"LC09_029035_20220408",0.08,15,12
29,35,"LC09_029035_20220408",0.08,15,11
29,35,"LC09_029035_20220408",0.08,14,11
29,35,"LC09_029035_20220408",0.08,15,12
29,35,"LC09_029035_20220408",0.08,15,12
29,35,"LC09_029035_20220408",0.08,14,13
29,35,"LC09_029035_20220408",0.08,14,11
29,35,"LC09_029035_20220408",0.08,15,13
29,35,"LC09_029035_20220408",0.08,15,12
29,35,"LC09_029035_20220408",0.08,15,13
29,35,"LC09_029035_20220408",0.08,15,13
29,35,"LC09_029035_20220408",0.08,14,13
29,35,"LC09_029035_20220408",0.08,15,13
29,35,"LC09_029035_20220408",0.08,14,12
29,35,"LC09_029035_20220408",0.08,14,11
29,35,"LC09_029035_20220408",0.08,15,12
29,35,"LC09_029035_20220408",0.08,15,13
29,35,"LC09_029035_20220408",0.08,15,11
29,35,"LC09_029035_20220408",0.08,14,12
29,35,"LC09_029035_20220408",0.08,15,12
29,35,"LC09_029035_20220408",0.08,15,13
29,35,"LC09_029035_20220408",0.08,14,11
29,35,"LC09_029035_20220408",0.08,14,12
29,35,"LC09_029035_20220408",0.08,15,11
29,35,"LC09_029035_20220408",0.08,15,11
29,35,"LC09_029035_20220408",0.08,14,13
29,35,"LC09_029035_20220408",0.08,15,11
29,35,"LC09_029035_20220408",0.08,15,11
29,35,"LC09_029035_20220408",0.08,14,11
29,35,"LC09_029035_20220408",0.08,14,11
29,35,"LC09_029035_20220408",0.08,14,13
29,35,"LC09_029035_20220408",0.08,14,12
29,35,"LC09_029035_20220408",0.08,14,13
29,35,"LC09_029035_20220408",0.08,14,12
29,35,"LC09_029035_20220510",0.06,14,13
29,35,"LC09_029035_20220510",0.06,14,12
29,35,"LC09_029035_20220510",0.06,15,12
29,35,"LC09_029035_20220510",0.06,15,11
29,35,"LC09_029035_20220510",0.06,14,11
29,35,"LC09_029035_20220510",0.06,15,12
29,35,"LC09_029035_20220510",0.06,15,12
29,35,"LC09_029035_20220510",0.06,14,13
29,35,"LC09_029035_20220510",0.06,14,11
29,35,"LC09_029035_20220510",0.06,15,13
29,35,"LC09_029035_20220510",0.06,15,12
29,35,"LC09_029035_20220510",0.06,15,13
29,35,"LC09_029035_20220510",0.06,15,13
29,35,"LC09_029035_20220510",0.06,14,13
29,35,"LC09_029035_20220510",0.06,15,13
29,35,"LC09_029035_20220510",0.06,14,12
29,35,"LC09_029035_20220510",0.06,14,11
29,35,"LC09_029035_20220510",0.06,15,12
29,35,"LC09_029035_20220510",0.06,15,13
29,35,"LC09_029035_20220510",0.06,15,11
29,35,"LC09_029035_20220510",0.06,14,12
29,35,"LC09_029035_20220510",0.06,15,12
29,35,"LC09_029035_20220510",0.06,15,13
29,35,"LC09_029035_20220510",0.06,14,11
29,35,"LC09_029035_20220510",0.06,14,12
29,35,"LC09_029035_20220510",0.06,15,11
29,35,"LC09_029035_20220510",0.06,15,11
29,35,"LC09_029035_20220510",0.06,14,13
29,35,"LC09_029035_20220510",0.06,15,11
29,35,"LC09_029035_20220510",0.06,15,11
29,35,"LC09_029035_20220510",0.06,14,11
29,35,"LC09_029035_20220510",0.06,14,11
29,35,"LC09_029035_20220510",0.06,14,13
29,35,"LC09_029035_20220510",0.06,14,12
29,35,"LC09_029035_20220510",0.06,14,13
29,35,"LC09_029035_20220510",0.06,14,12
29,36,"LC09_029036_20220102",0.18,15,14
29,36,"LC09_029036_20220102",0.18,15,13
29,36,"LC09_029036_20220102",0.18,15,12
29,36,"LC09_029036_20220102",0.18,15,13
29,36,"LC09_029036_20220102",0.18,15,14
29,36,"LC09_029036_20220102",0.18,14,14
29,36,"LC09_029036_20220102",0.18,14,12
29,36,"LC09_029036_20220102",0.18,15,12
29,36,"LC09_029036_20220102",0.18,14,14
29,36,"LC09_029036_20220102",0.18,14,12
29,36,"LC09_029036_20220102",0.18,14,13
29,36,"LC09_029036_20220102",0.18,14,12
29,36,"LC09_029036_20220102",0.18,14,12
29,36,"LC09_029036_20220102",0.18,14,13
29,36,"LC09_029036_20220102",0.18,14,14
29,36,"LC09_029036_20220102",0.18,15,14
29,36,"LC09_029036_20220102",0.18,15,13
29,36,"LC09_029036_20220102",0.18,14,13
29,36,"LC09_029036_20220102",0.18,15,13
29,36,"LC09_029036_20220102",0.18,15,12
29,36,"LC09_029036_20220102",0.18,14,14
29,36,"LC09_029036_20220102",0.18,14,14
29,36,"LC09_029036_20220102",0.18,15,14
29,36,"LC09_029036_20220102",0.18,14,14
29,36,"LC09_029036_20220102",0.18,14,13
29,36,"LC09_029036_20220102",0.18,14,13
29,36,"LC09_029036_20220102",0.18,14,12
29,36,"LC09_029036_20220102",0.18,15,14
29,36,"LC09_029036_20220102",0.18,15,12
29,36,"LC09_029036_20220102",0.18,15,14
29,36,"LC09_029036_20220102",0.18,15,12
29,36,"LC09_029036_20220102",0.18,14,12
29,36,"LC09_029036_20220102",0.18,15,12
29,36,"LC09_029036_20220102",0.18,14,13
29,36,"LC09_029036_20220102",0.18,15,13
29,36,"LC09_029036_20220102",0.18,15,13
29,36,"LC09_029036_20220118",0.09,15,14
29,36,"LC09_029036_20220118",0.09,15,13
29,36,"LC09_029036_20220118",0.09,15,12
29,36,"LC09_029036_20220118",0.09,15,13
29,36,"LC09_029036_20220118",0.09,15,14
29,36,"LC09_029036_20220118",0.09,14,14
29,36,"LC09_029036_20220118",0.09,14,12
29,36,"LC09_029036_20220118",0.09,15,12
29,36,"LC09_029036_20220118",0.09,14,14
29,36,"LC09_029036_20220118",0.09,14,12
29,36,"LC09_029036_20220118",0.09,14,13
29,36,"LC09_029036_20220118",0.09,14,12
29,36,"LC09_029036_20220118",0.09,14,12
29,36,"LC09_029036_20220118",0.09,14,13
29,36,"LC09_029036_20220118",0.09,14,14
29,36,"LC09_029036_20220118",0.09,15,14
29,36,"LC09_029036_20220118",0.09,15,13
29,36,"LC09_029036_20220118",0.09,14,13
29,36,"LC09_029036_20220118",0.09,15,13
29,36,"LC09_029036_20220118",0.09,15,12
29,36,"LC09_029036_20220118",0.09,14,14
29,36,"LC09_029036_20220118",0.09,14,14
29,36,"LC09_029036_20220118",0.09,15,14
29,36,"LC09_029036_20220118",0.09,14,14
29,36,"LC09_029036_20220118",0.09,14,13
29,36,"LC09_029036_20220118",0.09,14,13
29,36,"LC09_029036_20220118",0.09,14,12
29,36,"LC09_029036_20220118",0.09,15,14
29,36,"LC09_029036_20220118",0.09,15,12
29,36,"LC09_029036_20220118",0.09,15,14
29,36,"LC09_029036_20220118",0.09,15,12
29,36,"LC09_029036_20220118",0.09,14,12
29,36,"LC09_029036_20220118",0.09,15,12
29,36,"LC09_029036_20220118",0.09,14,13
29,36,"LC09_029036_20220118",0.09,15,13
29,36,"LC09_029036_20220118",0.09,15,13
29,36,"LC09_029036_20220219",0.01,15,14
29,36,"LC09_029036_20220219",0.01,15,13
29,36,"LC09_029036_20220219",0.01,15,12
29,36,"LC09_029036_20220219",0.01,15,13
29,36,"LC09_029036_20220219",0.01,15,14
29,36,"LC09_029036_20220219",0.01,14,14
29,36,"LC09_029036_20220219",0.01,14,12
29,36,"LC09_029036_20220219",0.01,15,12
29,36,"LC09_029036_20220219",0.01,14,14
29,36,"LC09_029036_20220219",0.01,14,12
29,36,"LC09_029036_20220219",0.01,14,13
29,36,"LC09_029036_20220219",0.01,14,12
29,36,"LC09_029036_20220219",0.01,14,12
29,36,"LC09_029036_20220219",0.01,14,13
29,36,"LC09_029036_20220219",0.01,14,14
29,36,"LC09_029036_20220219",0.01,15,14
29,36,"LC09_029036_20220219",0.01,15,13
29,36,"LC09_029036_20220219",0.01,14,13
29,36,"LC09_029036_20220219",0.01,15,13
29,36,"LC09_029036_20220219",0.01,15,12
29,36,"LC09_029036_20220219",0.01,14,14
29,36,"LC09_029036_20220219",0.01,14,14
29,36,"LC09_029036_20220219",0.01,15,14
29,36,"LC09_029036_20220219",0.01,14,14
29,36,"LC09_029036_20220219",0.01,14,13
29,36,"LC09_029036_20220219",0.01,14,13
29,36,"LC09_029036_20220219",0.01,14,12
29,36,"LC09_029036_20220219",0.01,15,14
29,36,"LC09_029036_20220219",0.01,15,12
29,36,"LC09_029036_20220219",0.01,15,14
29,36,"LC09_029036_20220219",0.01,15,12
29,36,"LC09_029036_20220219",0.01,14,12
29,36,"LC09_029036_20220219",0.01,15,12
29,36,"LC09_029036_20220219",0.01,14,13
29,36,"LC09_029036_20220219",0.01,15,13
29,36,"LC09_029036_20220219",0.01,15,13
29,36,"LC09_029036_20220408",0.01,15,14
29,36,"LC09_029036_20220408",0.01,15,13
29,36,"LC09_029036_20220408",0.01,15,12
29,36,"LC09_029036_20220408",0.01,15,13
29,36,"LC09_029036_20220408",0.01,15,14
29,36,"LC09_029036_20220408",0.01,14,14
29,36,"LC09_029036_20220408",0.01,14,12
29,36,"LC09_029036_20220408",0.01,15,12
29,36,"LC09_029036_20220408",0.01,14,14
29,36,"LC09_029036_20220408",0.01,14,12
29,36,"LC09_029036_20220408",0.01,14,13
29,36,"LC09_029036_20220408",0.01,14,12
29,36,"LC09_029036_20220408",0.01,14,12
29,36,"LC09_029036_20220408",0.01,14,13
29,36,"LC09_029036_20220408",0.01,14,14
29,36,"LC09_029036_20220408",0.01,15,14
29,36,"LC09_029036_20220408",0.01,15,13
29,36,"LC09_029036_20220408",0.01,14,13
29,36,"LC09_029036_20220408",0.01,15,13
29,36,"LC09_029036_20220408",0.01,15,12
29,36,"LC09_029036_20220408",0.01,14,14
29,36,"LC09_029036_20220408",0.01,14,14
29,36,"LC09_029036_20220408",0.01,15,14
29,36,"LC09_029036_20220408",0.01,14,14
29,36,"LC09_029036_20220408",0.01,14,13
29,36,"LC09_029036_20220408",0.01,14,13
29,36,"LC09_029036_20220408",0.01,14,12
29,36,"LC09_029036_20220408",0.01,15,14
29,36,"LC09_029036_20220408",0.01,15,12
29,36,"LC09_029036_20220408",0.01,15,14
29,36,"LC09_029036_20220408",0.01,15,12
29,36,"LC09_029036_20220408",0.01,14,12
29,36,"LC09_029036_20220408",0.01,15,12
29,36,"LC09_029036_20220408",0.01,14,13
29,36,"LC09_029036_20220408",0.01,15,13
29,36,"LC09_029036_20220408",0.01,15,13
29,36,"LC09_029036_20220510",0.03,15,14
29,36,"LC09_029036_20220510",0.03,15,13
29,36,"LC09_029036_20220510",0.03,15,12
29,36,"LC09_029036_20220510",0.03,15,13
29,36,"LC09_029036_20220510",0.03,15,14
29,36,"LC09_029036_20220510",0.03,14,14
29,36,"LC09_029036_20220510",0.03,14,12
29,36,"LC09_029036_20220510",0.03,15,12
29,36,"LC09_029036_20220510",0.03,14,14
29,36,"LC09_029036_20220510",0.03,14,12
29,36,"LC09_029036_20220510",0.03,14,13
29,36,"LC09_029036_20220510",0.03,14,12
29,36,"LC09_029036_20220510",0.03,14,12
29,36,"LC09_029036_20220510",0.03,14,13
29,36,"LC09_029036_20220510",0.03,14,14
29,36,"LC09_029036_20220510",0.03,15,14
29,36,"LC09_029036_20220510",0.03,15,13
29,36,"LC09_029036_20220510",0.03,14,13
29,36,"LC09_029036_20220510",0.03,15,13
29,36,"LC09_029036_20220510",0.03,15,12
29,36,"LC09_029036_20220510",0.03,14,14
29,36,"LC09_029036_20220510",0.03,14,14
29,36,"LC09_029036_20220510",0.03,15,14
29,36,"LC09_029036_20220510",0.03,14,14
29,36,"LC09_029036_20220510",0.03,14,13
29,36,"LC09_029036_20220510",0.03,14,13
29,36,"LC09_029036_20220510",0.03,14,12
29,36,"LC09_029036_20220510",0.03,15,14
29,36,"LC09_029036_20220510",0.03,15,12
